Scotland,0
England,1
Wales,2
Northern Ireland,3
United States,4
Uruguay,5
Austria,6
Hungary,7
Argentina,8
Belgium,9
France,10
Netherlands,11
Czechoslovakia,12
Switzerland,13
Sweden,14
Germany,15
Italy,16
Chile,17
Norway,18
Finland,19
Luxembourg,20
Russia,21
Denmark,22
Catalonia,23
Basque Country,24
Brazil,25
Japan,26
Paraguay,27
Canada,28
Estonia,29
Costa Rica,30
Guatemala,31
Spain,32
Brittany,33
Poland,34
Yugoslavia,35
New Zealand,36
Romania,37
Latvia,38
Galicia,39
Portugal,40
Andalusia,41
China PR,42
Australia,43
Lithuania,44
Turkey,45
Central Spain,46
Mexico,47
Aruba,48
Egypt,49
Haiti,50
Philippines,51
Bulgaria,52
Jamaica,53
Kenya,54
Bolivia,55
Peru,56
Honduras,57
Guyana,58
Uganda,59
Belarus,60
El Salvador,61
Barbados,62
Republic of Ireland,63
Trinidad and Tobago,64
Greece,65
Curaçao,66
Dominica,67
Silesia,68
Guadeloupe,69
Israel,70
Suriname,71
French Guiana,72
Cuba,73
Colombia,74
Ecuador,75
Saint Kitts and Nevis,76
Panama,77
Slovakia,78
Manchukuo,79
Croatia,80
Nicaragua,81
Afghanistan,82
India,83
Martinique,84
Zimbabwe,85
Iceland,86
Albania,87
Madagascar,88
Zambia,89
Mauritius,90
Tanzania,91
Iran,92
Djibouti,93
DR Congo,94
Vietnam,95
Macau,96
Ethiopia,97
Puerto Rico,98
Réunion,99
Sierra Leone,100
Zanzibar,101
South Korea,102
Ghana,103
South Africa,104
New Caledonia,105
Fiji,106
Nigeria,107
Venezuela,108
Myanmar,109
Sri Lanka,110
Tahiti,111
Gambia,112
Hong Kong,113
Singapore,114
Malaysia,115
Indonesia,116
Guinea-Bissau,117
German DR,118
Vanuatu,119
Kernow,120
Saarland,121
Cambodia,122
Lebanon,123
Pakistan,124
Vietnam Republic,125
North Korea,126
Togo,127
Sudan,128
Malta,129
Syria,130
Tunisia,131
Malawi,132
Morocco,133
Benin,134
Cameroon,135
Central African Republic,136
Gabon,137
Ivory Coast,138
Congo,139
Mali,140
North Vietnam,141
Mongolia,142
Taiwan,143
Cyprus,144
Iraq,145
Saint Lucia,146
Grenada,147
Thailand,148
Senegal,149
Libya,150
Guinea,151
Algeria,152
Kuwait,153
Jordan,154
Solomon Islands,155
Liberia,156
Laos,157
Saint Vincent and the Grenadines,158
Bermuda,159
Niger,160
Montenegro,161
Palestine,162
Bahrain,163
Papua New Guinea,164
Burkina Faso,165
Mauritania,166
Saudi Arabia,167
Eswatini,168
Western Australia,169
Somalia,170
Lesotho,171
Cook Islands,172
Qatar,173
Antigua and Barbuda,174
Faroe Islands,175
Bangladesh,176
Yemen,177
Oman,178
Yemen DPR,179
Burundi,180
Mozambique,181
Guam,182
Chad,183
Angola,184
Dominican Republic,185
Seychelles,186
Rwanda,187
São Tomé and Príncipe,188
Botswana,189
Northern Cyprus,190
Cape Verde,191
Kyrgyzstan,192
Georgia,193
Azerbaijan,194
Kiribati,195
Tonga,196
Wallis Islands and Futuna,197
United Arab Emirates,198
Brunei,199
Equatorial Guinea,200
Liechtenstein,201
Nepal,202
Greenland,203
Niue,204
Samoa,205
American Samoa,206
Belize,207
Anguilla,208
Cayman Islands,209
Palau,210
Sint Maarten,211
Namibia,212
Åland Islands,213
Ynys Môn,214
Saint Martin,215
San Marino,216
Slovenia,217
Jersey,218
Shetland,219
Isle of Wight,220
Moldova,221
Ukraine,222
Kazakhstan,223
Tajikistan,224
Uzbekistan,225
Turkmenistan,226
Armenia,227
Czech Republic,228
Guernsey,229
Gibraltar,230
Isle of Man,231
North Macedonia,232
Montserrat,233
Serbia,234
Canary Islands,235
Bosnia and Herzegovina,236
Maldives,237
Andorra,238
British Virgin Islands,239
Frøya,240
Hitra,241
United States Virgin Islands,242
Corsica,243
Eritrea,244
Bahamas,245
Gotland,246
Saare County,247
Rhodes,248
Micronesia,249
Bhutan,250
Orkney,251
Monaco,252
Tuvalu,253
Sark,254
Alderney,255
Mayotte,256
Turks and Caicos Islands,257
Timor-Leste,258
Western Isles,259
Falkland Islands,260
Kosovo,261
Republic of St. Pauli,262
Găgăuzia,263
Tibet,264
Occitania,265
Sápmi,266
Northern Mariana Islands,267
Menorca,268
Comoros,269
Provence,270
Arameans Suryoye,271
Padania,272
Iraqi Kurdistan,273
Gozo,274
Bonaire,275
Western Sahara,276
Raetia,277
Darfur,278
Tamil Eelam,279
South Sudan,280
Abkhazia,281
Saint Pierre and Miquelon,282
Artsakh,283
Madrid,284
Vatican City,285
Ellan Vannin,286
South Ossetia,287
County of Nice,288
Székely Land,289
Romani people,290
Felvidék,291
Chagos Islands,292
United Koreans in Japan,293
Somaliland,294
Western Armenia,295
Barawa,296
Kárpátalja,297
Yorkshire,298
Panjab,299
Matabeleland,300
Cascadia,301
Kabylia,302
Parishes of Jersey,303
Chameria,304
Saint Helena,305